,file,px.cm,nursery_id,apple_id,top_x,top_y,bottom_x,bottom_y,width,length,area,solidity,circularity,PC1,PC2,PC3,width_reml_lsmeans_predict,length_reml_lsmeans_predict,area_reml_lsmeans_predict,solidity_reml_lsmeans_predict,circularity_reml_lsmeans_predict,aspect_ratio,weight_avg_16_harv,PC1_reml_lsmeans_predict,PC2_reml_lsmeans_predict,PC3_reml_lsmeans_predict,PLANTID,ACCID,origin,species,use,country,world,release_year
263,BW_4025_10.jpg,81.93,4025,291,545.625,204.688,572.25,665.406,6.71504948259146,5.82363869304592,31.1147264947786,0.98895534990395,0.775375209419183,-0.0495180095513507,-0.0111310389989554,-0.0307932709100147,7.02392098563179,6.13875573686327,35.2428580817783,0.990497032954567,0.900951497033634,1.1441929418128,132.685949561659,-0.0159956278245381,-0.0044499363037231,0.0059590472437839,KAS 68,NA,Kentville,domestica,dessert,Canada,new,NA
264,BW_4031_1.jpg,81.93,4031,293,587,147.688,568.167,650.167,6.24295819868366,6.2729521172034,32.262635128779,0.99041178927837,0.927979026671669,0.0565829696713523,0.00291361932767326,0.00129704813382827,7.35499245287984,7.2339468673954,43.5670727051907,0.992104577593873,0.913672561527057,1.01673299344097,188.709002570393,0.0247754022571147,-0.000107246192039917,-0.00658743107694703,KAS 66,NA,Kentville,domestica,dessert,Canada,new,NA
265,BW_4037_11.jpg,81.93,4037,1226,600.917,192.75,608.25,674.125,7.37068853125914,6.19595017658246,37.5626434613964,0.986306978933922,0.872686315635728,-0.0546410771211432,0.0132530632645139,-0.00341738667095531,7.43764290850762,6.25226470868682,38.2280339198538,0.989946466181813,0.904469348003237,1.18959181273529,140.166214907378,-0.0419534789376083,-0.0038577016055494,0.0112148854107185,KAS 47,NA,Kentville,domestica,dessert,Canada,new,NA
266,BW_4040_3.jpg,81.93,4040,295,641.219,135.562,525.344,752.375,8.21716961284474,7.85822667921492,51.8183604031778,0.990122301684028,0.945311055341049,0.0403665865845173,-0.0421106719568829,0.0231270021368301,8.11094430650841,7.71850783589882,50.766053752996,0.992367872768996,0.945754993575919,1.05084356704082,191.883992424853,0.0192187937224464,-0.0155970049827647,0.0178869617344558,KAR 102,NA,Kentville,domestica,dessert,Canada,new,NA
267,BW_4053_1.jpg,81.93,4053,298,595.292,168.625,579.125,726.25,7.7852957124374,6.89528870629396,44.1327308752789,0.991614168960198,0.857016808846201,-0.0432490997944849,-0.00184412461157363,-0.0360844970375117,7.68748335086128,6.72301177198384,42.279640623972,0.991955062944514,0.922041516190876,1.14345826120617,155.360046526236,-0.0169752035986313,-0.00717659614007736,0.00248462832025036,KAR 110,NA,Kentville,domestica,dessert,Canada,new,NA
268,BW_4055_1.jpg,81.93,4055,299,554.75,201,590,715.75,7.94537941144575,6.47843892488382,42.3603204569706,0.991145277695484,0.937050703481013,-0.0466496814869286,-0.00776952104833328,-0.00111027040482259,7.6496112798757,6.42958160539146,40.5451981030048,0.991567268131305,0.902016654832913,1.18975257635134,166.301569178276,-0.0321049105658171,-0.00320243072071164,0.00454771470888178,KAR 104,NA,Kentville,domestica,dessert,Canada,new,NA
269,BW_4059_10.jpg,81.93,4059,300,553.344,163.625,537.833,723.375,7.51119000463314,6.96787516077673,42.2859659578644,0.990628322982309,0.929023312915868,0.00535359415275059,0.0117704437900753,-0.00210115843202284,7.17377282050758,6.39869481793158,37.543819891371,0.991989433575609,0.938697046692556,1.12113064064314,141.213115894175,-0.00810808381414607,0.00428975759113673,0.012836700242465,KAR 105,NA,Kentville,domestica,dessert,Canada,new,NA
270,BW_4082_1.jpg,81.93,4082,307,557.062,188.688,558.25,673.333,6.32544401146978,6.02110828829933,30.4898096840222,0.990101985574933,0.923859707212299,0.0149366749629429,-0.024165402765661,0.00894983006416303,6.97263405781251,6.56900270155798,37.3800772352199,0.991713464146003,0.910932218567071,1.06144484552561,130.529358237253,0.0124995150492833,0.000221708078876531,0.00375346606652054,KAR 84,NA,Kentville,domestica,dessert,Canada,new,NA
271,BW_4087_1.jpg,81.93,4087,308,561.5,134.75,555,713.375,7.50118802830038,7.47263665194471,45.3092915193401,0.988042408145084,0.946800613057988,0.0368612750512882,0.0405392595153739,0.0104021693125048,7.5118393249949,7.4054190635441,45.3490348818332,0.991696581707195,0.91488095014108,1.01437059274264,173.452976328608,0.0286272995584923,0.00406499160207709,0.0254063835851791,KAS 40,NA,Kentville,domestica,dessert,Canada,new,NA
272,BW_4094_1.jpg,81.93,4094,311,589.969,203.625,556.062,645.375,6.26312928256104,5.5713307846142,28.1735314628029,0.989911831319378,0.939582041918439,-0.0221173391654029,-0.0143365586918658,0.022166169811688,6.75509793787551,6.01168211096493,33.24925199616,0.990353724105023,0.901682086869515,1.12366186587854,122.392317099323,-0.0195844826953653,0.00458304539538582,0.0213694995380388,KAR 81,NA,Kentville,domestica,dessert,Canada,new,NA
273,BW_4100_11.jpg,81.93,4100,313,573.812,168.688,515.969,714.375,7.91172729032526,7.22555769780988,45.5407896560373,0.986662523897783,0.949272135795618,-0.00126338170898303,-0.00761576387009195,0.0150578213427033,7.74460380419731,6.73161132108473,42.1789909917531,0.985500864129419,0.911243215280505,1.15048291334642,191.407658976642,-0.0301957268258613,0.0236124504592592,0.0164666486510675,KAS 64,NA,Kentville,domestica,dessert,Canada,new,NA
274,BW_4107_1.jpg,81.93,4107,315,567.75,136.667,581.667,716.375,8.98827812770053,7.517686117695,54.9066532950528,0.988859819268123,0.880414181473302,-0.0387068644289775,0.0345637698207621,0.0212721786991836,8.30738517001905,7.43742476114814,50.4505454722883,0.992116552817924,0.920111800356384,1.11697065003137,192.036995711087,-0.00929810361095194,0.0145712682890322,0.00646321290021927,KAR 51,NA,Kentville,domestica,dessert,Canada,new,NA
275,BW_4109_1.jpg,81.93,4109,316,506.417,189.833,567.062,678.25,7.19958773870648,6.3654806815642,37.3158712613979,0.987210769601033,0.94250807516844,-0.0230129790123851,-0.0037836214387058,-0.0169177928849942,7.15997429317052,6.21517254295882,36.6433543997064,0.989968566741399,0.909609290198294,1.15201536943364,141.839058640207,-0.021437048480715,0.0061289707704881,0.0110246063074389,KAR 82,NA,Kentville,domestica,dessert,Canada,new,NA
276,BW_4117_1.jpg,81.93,4117,1228,605.042,189.667,585,694.167,8.23997142475465,6.60620641080148,45.2351849386796,0.985214096419336,0.930044026907481,-0.0529749621668324,0.0203371453841907,0.0117981911628437,8.46220226960411,7.1507831040056,49.5615649950325,0.988685711373166,0.944367050813653,1.18339518155206,200.483992424853,-0.0335215626659663,0.0100872414519055,0.0112129819569983,Macoun,21865,Kentville,domestica,dessert,United States,new,1923
277,BW_4139_1.jpg,81.93,4139,324,555.375,192.688,562.917,667.333,6.43291431300008,5.93940340493992,31.2336280382872,0.988925761293668,0.94214439857618,-0.00326642721225128,0.0149831352411809,-0.0157298602910929,7.02366932569394,6.03705740884885,34.28632363052,0.990147613207389,0.915725111201029,1.16342596235692,126.700900290467,-0.0252186567149866,0.00384892040279143,-0.00844941841547139,KAR 111,NA,Kentville,domestica,dessert,Canada,new,NA
278,BW_4146_11.jpg,81.93,4146,326,519.438,113.688,583.312,719.25,8.15396119813554,7.57175478822275,50.3290702741506,0.994838013040056,0.966206047979194,-0.0017019762943477,-0.0440050460543031,0.0162829582226521,7.578454229036,7.10595234463094,43.9899562865498,0.992737511893248,0.931359146120519,1.06649381553509,160.613115894175,0.00782702678249799,-0.0175838577471841,0.0221102311185986,Evangeline,NA,Kentville,domestica,dessert,Canada,new,2008
279,BW_4150_1.jpg,81.93,4150,327,557.583,172.75,560.625,657.25,6.3723442324788,6.02063242588145,30.7515896509499,0.99019574842442,0.952727036721712,0.0160091608825595,-0.0174232034577871,0.0115747930300259,6.70314461477873,5.96627094693401,32.7216631035907,0.989660698039096,0.903017856140823,1.12350657125677,126.635036579823,-0.0114398467644858,-0.0114869768990587,0.00860925349857515,KAR 35,NA,Kentville,domestica,dessert,Canada,new,NA
280,BW_4153_1.jpg,81.93,4153,328,552.875,167.625,603.875,729.25,8.75352149532637,7.19531481447657,51.4044209496874,0.990056414735974,0.939551946109606,-0.0414622617633876,-0.0211601636007979,-0.00583413941081656,8.10130776385914,6.99244796334313,46.1965961621309,0.991078620422439,0.940083594791072,1.15857962852624,214.160364453962,-0.02757396926108,-0.0112096146617578,3.94955552156647e-05,KAS 39,NA,Kentville,domestica,dessert,Canada,new,NA
281,BW_4154_1.jpg,81.93,4154,329,601.083,216.75,532.125,645.125,5.96055012819018,5.46179788427183,26.3611226158673,0.99115467512333,0.951452825590576,-0.0206623486663765,0.0123226801288491,0.0213826590607486,6.49521559887507,6.02013499212303,32.0396836283846,0.992116707309971,0.904142858029691,1.07891527471953,115.836597834995,-0.00586149088588276,0.00842555348056593,-0.00537565763490438,KAR 52,NA,Kentville,domestica,dessert,Canada,new,NA
282,BW_4175_1.jpg,81.93,4175,336,555.083,205.625,599.281,689.344,7.20844798173689,6.13505698180135,35.7766518329938,0.990992434762222,0.926111548586458,-0.0181226726818911,0.017919776757837,0.0291077314725512,7.52718462273958,6.69339886886429,40.737765142523,0.991071745392531,0.917358601347703,1.12456836507291,155.304704384742,-0.0180860830253308,-0.00206044284858247,-6.18758372131541e-05,KAR 2,NA,Kentville,domestica,dessert,Canada,new,NA
283,BW_4178_11.jpg,81.93,4178,337,526.167,148.833,568.792,747.375,8.50440502111113,7.58772411854703,52.8591023660006,0.991669645069492,0.895564750896397,-0.00363964428421965,-0.0372809270339419,-0.0400467180767748,8.09190118738099,7.29657272839193,48.7591869531697,0.992923776730294,0.912383790992193,1.10900027843132,200.914676927461,0.00533791914327059,-0.0199148241778122,0.00219667274734828,KAR 34,NA,Kentville,domestica,dessert,Canada,new,NA
284,BW_4185_1.jpg,81.93,4185,339,546.938,161.688,562.281,694.375,7.52324245726802,6.75183799009874,42.181935570542,0.988458217582121,0.927707377609508,-0.000909512700536855,0.00810782553978167,-0.0147023438968288,6.69403639980912,5.99455281893061,32.8615829805132,0.988306916526436,0.918513600115567,1.11668653225801,119.122170884181,-0.0148564284241916,0.00232617160453227,-0.000698198475096805,KAR 16,NA,Kentville,domestica,dessert,Canada,new,NA
285,BW_4190_11.jpg,81.93,4190,341,541.375,135.75,515.281,756.375,8.59511757831936,8.03045683245892,54.8869144044193,0.987971981545485,0.928526346871033,0.0175690214399881,0.00561946312723949,0.0102747154896039,7.8697320263844,7.14959065544153,45.5750670897457,0.990559696873334,0.899140338584881,1.10072483945564,172.984002570393,0.000573233908636298,0.000155453865055215,0.00722707613335519,KAS 8,NA,Kentville,domestica,dessert,Canada,new,NA
286,BW_4200_1.jpg,81.93,4200,343,544.5,146.833,545.833,680.25,7.82437645811738,7.2997573155018,46.3686924760609,0.978280445465432,0.903100494093685,0.00196177755638049,0.0251044669801004,0.0177368556222822,7.56527179810703,7.25162166855907,45.3410460462528,0.989753593435722,0.916660829608525,1.04325241220289,176.930287982137,0.0099995867886234,-0.00383158647003903,-0.00178277611857569,KAS 6,NA,Kentville,domestica,dessert,Canada,new,NA
287,BW_4202_13.jpg,81.93,4202,344,562,112.75,550.344,735.375,7.99200966910617,7.80953627545966,50.4492172180644,0.993351702710588,0.947970117367678,0.0170604320120058,0.0397754047164654,-0.030367538419025,8.11845783585949,7.90312430572651,51.0534522972512,0.993087313360708,0.902784994643248,1.0272466333317,198.714676927461,0.0169206934938325,-0.0206871447103322,-0.0126160108013671,KAR 36,NA,Kentville,domestica,dessert,Canada,new,NA
288,BW_4206_1.jpg,81.93,4206,345,540.5,135.833,542.708,684.333,7.6132153383765,7.1012267100738,43.6773314343006,0.9856184063907,0.83752974149982,-0.0205742828372638,0.000521787090084125,-0.0229961519969814,7.45085910035213,6.94624300952623,41.6319521483802,0.988581583671989,0.898834298766045,1.07264590227176,160.584002570393,-0.000816879183508964,-0.0130411256269981,0.00594358755910836,KAR 33,NA,Kentville,domestica,dessert,Canada,new,NA
289,BW_4209_1.jpg,81.93,4209,1224,570.333,168.667,575.312,724.344,7.99604769849528,6.93278440674984,45.5715362241544,0.988450027817216,0.944853823545849,-0.0253105485105456,0.00243293236933186,-0.0133034269743515,8.03344250937583,7.46851082234083,49.0670870317573,0.992242320588703,0.94226949251964,1.07564181139634,186.312737703138,0.00403422698156382,-0.0061735830030168,-0.000778062779850461,KAR 28,NA,Kentville,domestica,dessert,Canada,new,NA
290,BW_4211_1.jpg,81.93,4211,1225,522.688,199.625,534,692.375,7.01111817267779,6.1394899176803,34.771893997342,0.992253908034466,0.960929371917053,-0.0206998324386772,-0.00590265326963598,-0.0216751257608577,7.56917972007212,6.52404309012958,39.725296427221,0.992192779933278,0.925499413510571,1.16019768960811,134.105114612767,-0.0162361941283471,-0.00217412282507612,-0.00234310654959494,KAR 29,NA,Kentville,domestica,dessert,Canada,new,NA
291,BW_4214_1.jpg,81.93,4214,346,555.458,168.625,577.542,700.375,7.43806443802887,6.7042282838314,40.4755491516132,0.991956266116876,0.960154390915717,-0.0146059416424065,0.0297719292519802,-0.00574955934261896,7.95344756094912,7.30847440630655,47.4457282733565,0.993088392557201,0.932903704404685,1.08825003944544,174.600900290467,0.000929190860552861,0.0234799151729211,-0.00447107842386719,KAR 38,NA,Kentville,domestica,dessert,Canada,new,NA
292,BW_4217_11.jpg,81.93,4217,347,547.75,190.625,559.917,697.333,7.81348624806987,6.32987834725317,40.4843519472777,0.993441440934352,0.776078232795371,-0.0240468822903179,0.025818428780174,0.0113434563857675,7.59463110320141,6.47341907750165,40.0020417784062,0.990558953866361,0.887809937997225,1.17320244715757,150.045283515671,-0.0379556734004424,-0.0110997055783854,7.71988607269078e-05,KAR 32,NA,Kentville,domestica,dessert,Canada,new,NA
293,BW_4226_1.jpg,81.93,4226,350,561.625,138.688,549.333,761.333,8.79141693732504,7.74266546718993,55.6320262587656,0.995193400540785,0.833337616950381,0.0248133484462962,-0.109457952245047,0.00846558609062178,8.08543992557633,7.04976652870088,46.2142475975894,0.992399036634611,0.923130410287861,1.14690889303341,170.372860301231,-0.0156250367889938,-0.0114092074347734,-0.00100022888579037,KAR 24,NA,Kentville,domestica,dessert,Canada,new,NA
294,BW_4231_1.jpg,81.93,4231,351,539.75,167.625,560.167,675.167,6.95412709886773,6.31890704406436,35.1692321223832,0.992280387120994,0.924326060841135,0.0211920451708631,0.0172217855492115,-0.0187175973340907,6.69424925182233,5.8771988197515,31.9031049667267,0.989012718766193,0.888312411319257,1.13902038320109,111.225027066651,-0.0129626224673663,-0.0016116528781949,0.00386509461905352,KAR 5,NA,Kentville,domestica,dessert,Canada,new,NA
295,BW_4234_1.jpg,81.93,4234,352,539.75,181.688,562.5,697.25,7.16228346046128,6.4650827836708,37.8691240951521,0.990493713316433,0.920433558653648,0.0061633265767411,0.0178538044864504,-0.004735779171742,6.97627761044333,6.34224080548206,36.0144376128247,0.990912346548289,0.902953088956477,1.09997047170035,122.286192626477,0.000749040977503945,0.020289573221966,0.00497293826335068,KAR 30,NA,Kentville,domestica,dessert,Canada,new,NA
296,BW_4239_13.jpg,81.93,4239,354,580.583,175.833,523.469,692.406,7.79027341948824,6.46766261586203,40.6602775020965,0.992569869433823,0.928356861067039,-0.0220369608127638,-0.0171545735678585,0.00285190462440046,7.85875788660842,6.77328906904133,42.8793367908141,0.992629385559026,0.924197291384996,1.16025727036049,178.014676927461,-0.0276994103093337,-0.0048087130305302,-0.000742055874012451,KAR 17,NA,Kentville,domestica,dessert,Canada,new,NA
297,BW_4242_1.jpg,81.93,4242,355,566.75,164.688,556.25,739.333,8.38564481221226,7.1314173542938,47.0667534781139,0.993852219227554,0.901936815170968,-0.00717881928712299,-0.0134980173770351,0.00998172877646485,8.16484431089863,6.80496611320909,45.0680799608087,0.990985310093256,0.877297747472499,1.19983614540708,152.496996993523,-0.0313725836412315,-0.0193419812546094,0.00713346852409776,KAS 19,NA,Kentville,domestica,dessert,Canada,new,NA
298,BW_4252_1.jpg,81.93,4252,357,558.844,127.562,536.656,762.406,8.1818537501071,7.8287695567131,52.5843197290458,0.994654079989742,0.962912718126321,0.01551388426058,-0.0357432176708592,-0.0242633166697659,7.41654339615793,6.85106051180839,40.9970961466656,0.990311038105525,0.937286634599636,1.08253946719269,152.467343343284,0.00296089216377865,0.00186885039261751,-0.00138196897485274,Heart of Gold,NA,Kentville,domestica,dessert,Canada,new,2011
299,BW_4253_1.jpg,81.93,4253,358,575.375,180.625,570.25,704.375,7.50296412660712,6.53423039785458,40.6038464545106,0.991884263213665,0.90756007538738,-0.0115652361722379,-0.00714907998863726,-0.00859150682725797,7.54844341182171,6.80388015827088,41.9476627973336,0.991712824407161,0.929860209479862,1.10943215286438,159.096996993523,-0.00114679826184894,0.00310631663904434,0.0082909381661529,Black Pearl,NA,Kentville,domestica,dessert,Canada,new,2010
300,BW_4262_1.jpg,81.93,4262,361,565.875,179.625,551.188,669.312,7.40906729878176,6.04625016934963,37.5018713716313,0.993294954061328,0.953392495352129,-0.0636981960582396,-0.0142305720069566,-0.00888295084775427,6.9498794248466,5.70621660287094,32.5118912608739,0.990476882377118,0.905469994238121,1.21794875808779,112.264343450863,-0.0451859904478977,-0.0111813371949843,-0.00709868224373266,KAR 31,NA,Kentville,domestica,dessert,Canada,new,NA
301,BW_4269_1.jpg,81.93,4269,363,562.375,139.625,590.25,715.312,7.21678474764719,7.13386748717896,41.9802792926798,0.994360499797712,0.944841457584586,0.00347179379780499,-0.0354576987226551,-0.0277355887840397,6.90358717816943,6.74954616463051,37.5890086374575,0.991567576205629,0.902132831137979,1.02282242535745,130.052976328608,0.0161710476890968,0.00313682632784515,-0.00475957836787208,KAR 14,NA,Kentville,domestica,dessert,Canada,new,NA
302,BW_4275_1.jpg,81.93,4275,365,556.688,151.562,575.5,684.312,7.12565127450724,6.7127789241231,39.7609174801771,0.991689649508004,0.875476906845494,0.011086942032987,-0.00153387647505967,-0.000943220462179899,6.884550293035,6.74107927354165,37.5636515003457,0.990583489801186,0.895696676869658,1.02128309335516,130.032854158828,0.028637184928174,-0.0100611480486575,0.000201203856099227,Circassian Apple,127890,USDA,domestica,NA,Former Soviet Union,old,NA
303,BW_4278_11.jpg,81.93,4278,366,569.094,180.562,549.625,660.406,7.31348090515008,6.09598490663277,36.2057680896396,0.98588164941755,0.910180677269405,-0.0358211035780313,-0.0210536497402983,-0.0209766386975356,7.65949783563975,6.61997880318621,41.2090691792822,0.988469323297892,0.911639164129031,1.15702754696937,135.769574986821,-0.0285704449814161,-0.00990266905179605,-0.00360712046411509,Bulmer Norman,2985,USDA,domestica,cider,France,old,NA
304,BW_4280_1.jpg,81.93,4280,367,532.656,191.562,573.562,680.406,7.45319518478433,6.0689527977371,37.3062297715999,0.992897954994584,0.862374145807867,-0.037846221488563,-0.0367241419506208,-0.0268250296562777,7.31104493336748,6.06942779054812,36.0238320526335,0.988365651650249,0.902115451583912,1.2045690608187,106.910025882476,-0.0405949413179854,0.0134478503651954,0.00396162507268871,Collins June,10359,USDA,domestica,dessert,United States,new,NA
305,BW_4286_11.jpg,81.93,4286,369,531.625,180.625,562.917,729.333,8.30645490308686,6.9171083022415,47.1190277564351,0.991661220950296,0.94052470422612,-0.0436080756950715,0.00533619272055995,-0.00265387235004145,8.23441055201697,7.21748132173046,48.6917667866751,0.992363074328568,0.918836183182534,1.14089807579061,189.666214907378,-0.0203396742038376,-0.00618922222195349,-0.0104387831485998,Dudley,21961,USDA,domestica,dessert,United States,new,1891
306,BW_4302_11.jpg,81.93,4302,374,528.312,146.562,524.594,720.406,7.40987061221428,7.40608111413641,45.0324542063556,0.988163510988521,0.942942766460994,0.0307309763145581,-0.0285469942652093,-0.0029057477723164,7.64590907309026,7.36301884689326,45.4618814345211,0.988758959209686,0.923905717898043,1.03842041315925,174.060875528,0.0226981439372971,0.00800701634913263,0.00278830855215481,Bisbee,2583,USDA,domestica,dessert,United States,new,1956
307,BW_4320_1.jpg,81.93,4320,380,592.875,188.562,533.969,714.375,7.43030726629274,6.86487814459518,41.8171377870153,0.984240447444812,0.941464605002633,-0.00437154619776696,0.0291721602481236,0.0204124508319847,6.68464709301181,6.00812551868713,32.7978132636036,0.988553476051962,0.935763799893494,1.1126011053232,111.938007688345,-0.0106625110367191,-0.00903252593081414,0.0103853916898131,Colby Baldwin,9071,USDA,domestica,NA,United States,new,NA
308,BW_4327_11.jpg,81.93,4327,382,543.656,185.594,549.667,719.333,7.69296744063583,6.67736644191169,41.8635005574756,0.991224861482447,0.872233538415722,-0.0419290573576055,-0.0311388599575011,-0.0257488336631558,7.82412927326141,6.92883924934196,43.9213495813319,0.992351625690494,0.876987234307168,1.12921212221866,171.883802788494,-0.0142695617588135,-0.0170595942189992,-0.00293937125262912,Democrat,9223,USDA,domestica,dessert,Australia,new,NA
309,BW_5003_1.jpg,81.93,5003,388,556.917,210.833,560.333,683.167,6.82366478714352,5.83445278022666,32.084344723874,0.992390972658222,0.960342060052108,-0.0362983859696437,-0.00399731082579093,-0.00362785651465084,6.99438752525093,5.7856957044194,32.3939975547431,0.990669373394913,0.912131569890876,1.20891036836042,109.200128973992,-0.0423663576718316,-0.00713768130036822,0.0067643046785349,Belle Imperiale,133110,USDA,domestica,cider,France,old,NA
310,BW_5006_13.jpg,81.93,5006,389,490.292,131.625,586.833,751.375,8.35063099278807,7.82588361704562,53.2759190929212,0.992956924588014,0.915729049413363,0.0200605436898821,0.036381667601942,0.0259958159424951,8.56139147487897,7.6981311746751,53.6905949506505,0.993778522102024,0.925936803779612,1.11213894393535,211.502450118876,0.00347484490251288,-0.0217372516533388,0.00137252888298723,Bonza,24851,USDA,domestica,dessert,Australia,new,NA
311,BW_5012_1.jpg,81.93,5012,391,581.5,175.625,515.708,692.375,6.69316700491349,6.54439242697741,35.0473414719368,0.993498748149523,0.909322042068222,0.0168157124427404,-0.0550147298732322,-0.0302508964891532,6.9350298843945,6.6271432453018,37.1474814880599,0.991853193201403,0.918397545618908,1.04645842525148,123.54288588225,0.0119130018259669,-0.0137421066625896,-0.000548253686665623,Blauacher,401294,USDA,domestica,NA,Switzerland,old,NA
312,BW_5023_11.jpg,81.93,5023,394,593.25,127.562,510.688,716.312,7.63995950665757,7.49865979421748,46.8986542922516,0.990657060563194,0.884602984476792,0.0178317929879111,-0.0175258655804922,-0.0102257062203477,7.05206745585015,7.0802571887698,40.4574872657382,0.991308089289773,0.894002421499436,0.996018543935895,136.767343343284,0.0374601528404362,0.00307982099654755,-0.00416629558656379,American Summer Pearmain,12112,USDA,domestica,dessert,United States,new,NA
313,BW_5027_1.jpg,81.93,5027,396,538.156,198.594,549.531,624.375,6.13205411785151,5.31760954975944,26.5874241186359,0.9865706131621,0.876394270203036,-0.0134025766551848,0.00325998988638605,-0.0111816875422097,6.81630110606901,5.96824398913571,33.3232037530477,0.99058378719861,0.899425722966914,1.14209491409484,118.646077859706,-0.0200984538280327,-0.00438235795725192,0.00641435756068059,Crow Egg,11389,USDA,domestica,cider,United States,new,NA
314,BW_5033_10.jpg,81.93,5033,398,567.344,161.562,546.188,741.375,7.71392906150867,7.21543407269694,45.3190630276742,0.993063002769128,0.921760398919548,0.0133927119656267,0.0751510663900683,0.0155575954636087,7.57311220878046,7.27060995469774,44.9552570923015,0.992224233373591,0.88958133931712,1.0416061727926,185.742331925816,0.0218607942361096,0.0192938308278835,0.00928673817796014,Carroll,3535,USDA,domestica,dessert,Canada,new,1961
315,BW_5042_11.jpg,81.93,5042,401,531.438,158.625,589.312,695.375,7.12790137062406,6.72148278731722,37.9825330313552,0.991692002131846,0.951595459820355,0.00283407336752224,0.00348046296498082,-0.0230462737527341,7.06869320138812,6.48869651301738,36.8761527775376,0.990193302348308,0.88753756946532,1.0893857013049,139.736597834995,-0.00674500053779253,0.00452297274709509,-0.00220430533835509,Arkansas Black,9300,USDA,domestica,cider,United States,new,NA
316,BW_5048_1.jpg,81.93,5048,403,558.958,174.625,575.25,696.25,7.11150704607326,6.54294710810979,37.6340027065789,0.993089758438739,0.931602062563832,-0.0376989623269241,-0.00370154422424506,0.00112284265993133,7.39041554001012,7.30626919124527,43.4355944539155,0.99243768768778,0.928708800534281,1.01151700636293,154.330832235796,0.0231937418680773,0.00684827211851345,0.000456992055132051,Black Ben Davis,11021,USDA,domestica,dessert,United States,new,NA
317,BW_5059_1.jpg,81.93,5059,406,533.812,158.625,537.312,679.312,7.2149397275071,6.43449681745036,37.9559113015634,0.993663648427625,0.898322678289174,-0.0217224858550111,-0.00510087655872398,-0.0308826361130519,7.28513009790777,6.63641222548948,39.6399897867345,0.990360818901998,0.868775638375118,1.09775129247196,NA,-0.0113487670582683,0.0111539761399532,0.000383575723660825,Bisbee Giant Winesap,6388,USDA,domestica,dessert,United States,new,NA
318,BW_5066_11.jpg,81.93,5066,409,564.25,174.625,527.281,710.375,6.05771022728835,6.67332383791838,33.1147918146423,0.991358363499571,0.944211728966719,0.0667518911498376,0.0341464585607841,-0.0267721878751392,6.01870577256574,6.79962080355304,32.9130692287787,0.990993380036138,0.922793335052728,0.885153149925765,105.033742103011,0.0775296227599165,0.0112083440145377,-0.0137163650800554,Bodil Neergaard,128322,USDA,domestica,dessert,Denmark,old,NA
319,BW_5072_11.jpg,81.93,5072,411,581,151.625,553.083,722.417,6.89904224003676,7.09884880565733,38.4189516082845,0.991614405431692,0.865942498978398,0.0455513515397357,0.00315826607848573,0.0387443540387279,6.89464198360495,6.91120388062965,38.3768182275936,0.990877702293982,0.92512882662802,0.997603616199036,131.349579569814,0.0289656373709803,0.00107200980462914,-0.00136775540273388,Aivania,331997,USDA,domestica,dessert,Bulgaria,old,NA
320,BW_5082_10.jpg,81.93,5082,414,553.406,181.594,568.75,693.333,6.83885022148955,6.32049382274064,34.835373556783,0.992030637680265,0.871273824295812,0.0232276238498871,0.0586940470905718,-0.00561722016165832,6.700095289308,6.19196477355872,33.2060720838513,0.991040934217696,0.901689536291665,1.08206288865194,114.965748070315,0.00338294196481597,0.0234449247291773,0.00334981582666074,Alnarp 2,4078,USDA,domestica,rootstock,Sweden,old,1944
321,BW_5093_11.jpg,81.93,5093,418,573.792,137.625,568.5,741.312,7.40649823232018,7.59769315239622,44.6674388286087,0.9918484846756,0.929841052179323,0.0335930999809357,0.0164267094329524,0.0102205452790735,7.39394658317921,7.41547681910173,44.0741301289753,0.992776464291151,0.920233007387607,0.997096581049642,152.231454294579,0.0311911596896632,0.00606002771144752,0.00251688074856319,Anisim,23374,USDA,domestica,dessert,Former Soviet Union,old,NA
322,BW_5096_11.jpg,81.93,5096,419,523.875,141.625,564.781,751.375,8.40585104386341,7.7635948203667,52.5455550505524,0.987711201966583,0.938797970410789,0.0191564985733497,-0.00896376768368791,-0.0104226595222746,7.86129065398412,7.61232451664,48.2756494219817,0.991290885960375,0.922526460555824,1.03270566524061,174.967307951751,0.0213594297798946,0.00160298559562055,-0.00740354343667769,Early Banta,13765,USDA,domestica,dessert,United States,new,NA
323,BW_5107_12.jpg,81.93,5107,422,597.292,165.625,520.312,646.375,5.8393770761837,6.23214521551311,29.3746699684475,0.986720267113407,0.941443018227627,0.0601402957456515,-0.0328831723518441,0.00893613443391093,6.01246331558555,6.31974268886879,30.8787238776153,0.989922399846276,0.898253380750075,0.951377866408317,104.730827594021,0.0427353798243814,0.000621933316164398,-0.0187393296425217,Brusnichnoe,222597,USDA,domestica,dessert,Former Soviet Union,old,NA
324,BW_5109_1.jpg,81.93,5109,423,550.125,99.688,565.042,729.375,8.28544485697784,7.89668448259273,52.9406197634517,0.994429933604668,0.94778662571816,0.0171293769775739,-0.0164490868915063,-0.0308757228404523,8.20930529289757,7.57929221591777,50.5604791806099,0.993122484401225,0.926754034427993,1.08312294328178,200.190530724694,0.000388756807776315,-0.00312592523528917,-0.0109050997902518,Chautauqua,8318,USDA,domestica,dessert,United States,new,1915
